screen_name,userid,name,description,location,hashtags,mentions,date,favorite_count,id,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,text
BernieSanders,216776631,Bernie Sanders,U.S. Senator from Vermont and candidate for President of the United States.,Vermont,[],[],Fri Jun 19 19:31:45 +0000 2020,240463,1274062332969312257,,,,"Trump's rally in Tulsa is indoors, with no social distancing and no mask requirements—all in violation of CDC guide… https://t.co/3TQXmrm0ZZ"
StephenKing,2233154425,Stephen King,Author,,[],[],Fri Jun 19 22:02:26 +0000 2020,136978,1274100251591311361,,,,"Trump should wear a mask. Then I wouldn’t have to look at his fat, vapid, empty, pugnacious face. Or at least I wou… https://t.co/tbCULBt0N5"
GavinNewsom,11347122,Gavin Newsom,Husband and father. 40th Governor of California. Former Lt. Governor of California. Former San Francisco Mayor. Personal account.,California,[],[],Fri Jun 19 23:43:49 +0000 2020,123560,1274125764699414528,,,,"REMINDER: CA, you are now REQUIRED to wear a mask in public spaces.

We’re seeing too many people with faces uncove… https://t.co/tj3RJXOVWo"
ASlavitt,1383272101,Andy Slavitt @ 🏡,Ex-Obama health care head. Helper. Host podcast #IntheBubble. Listen: https://t.co/y5mdw9QCHw. Founded @usofcare & @townhallvntrs. Insta: @andyslavitt.,"Edina, MN",[],[],Fri Jun 19 22:50:47 +0000 2020,41542,1274112422064898055,,,,"We abandoned national testing.
We abandoned contact tracing.
We have made not wearing a mask a symbol of freedom.
W… https://t.co/rj2xHSOYog"
AllieGoertz,22856697,Allie Goertz,"Writer, musician, author, host of @SimpsonsPod. Former Editor at MAD Magazine. She/Her. #BlackLivesMatter",LA,[],[],Fri Jun 19 07:47:31 +0000 2020,221150,1273885107086962694,,,,Is this how idiots acted when seatbelts were invented? They protested over their right to die in a crash? My god. WEAR THE MASK.
